-26 -67 FALSE
-25 -67 FALSE
-24 -67 FALSE
-23 -67 FALSE
-22 -67 FALSE
-21 -67 FALSE
-20 -67 FALSE
-19 -67 FALSE
-18 -67 FALSE
-17 -67 FALSE
-16 -67 FALSE
-15 -67 FALSE
-14 -67 FALSE
-13 -67 FALSE
-12 -67 FALSE
-11 -67 FALSE
-10 -67 FALSE
-9 -67 FALSE
-8 -67 FALSE
-7 -67 FALSE
-6 -67 FALSE
-5 -67 FALSE
-4 -67 FALSE
-3 -67 FALSE
-2 -67 FALSE
-1 -67 FALSE
0 -67 FALSE
1 -67 FALSE
2 -67 FALSE
3 -67 FALSE
4 -67 FALSE
5 -67 FALSE
6 -67 FALSE
7 -67 FALSE
8 -67 FALSE
9 -67 FALSE
10 -67 FALSE
11 -67 FALSE
12 -67 FALSE
13 -67 FALSE
14 -67 FALSE
15 -67 FALSE
16 -67 FALSE
17 -67 FALSE
18 -67 FALSE
19 -67 FALSE
20 -67 FALSE
21 -67 FALSE
22 -67 FALSE
23 -67 FALSE
24 -67 FALSE
25 -67 FALSE
26 -67 FALSE
27 -67 FALSE
28 -67 FALSE
29 -67 FALSE
30 -67 FALSE
31 -67 FALSE
32 -67 FALSE
33 -67 FALSE
34 -67 FALSE
35 -67 FALSE
36 -67 FALSE
37 -67 FALSE
38 -67 FALSE
39 -67 FALSE
40 -67 FALSE
41 -67 FALSE
42 -67 FALSE
43 -67 FALSE
44 -67 FALSE
45 -67 FALSE
46 -67 FALSE
47 -67 FALSE
48 -67 FALSE
49 -67 TRUE
50 -67 FALSE
51 -67 TRUE
52 -67 TRUE
53 -67 TRUE
54 -67 TRUE
55 -67 TRUE
56 -67 TRUE
57 -67 TRUE
58 -67 FALSE
59 -67 FALSE
60 -67 FALSE
61 -67 FALSE
62 -67 FALSE
63 -67 FALSE
64 -67 FALSE
65 -67 FALSE
66 -67 FALSE
67 -67 FALSE
68 -67 FALSE
69 -67 FALSE
70 -67 FALSE
71 -67 FALSE
72 -67 FALSE
73 -67 FALSE
74 -67 FALSE
75 -67 FALSE
76 -67 FALSE
77 -67 FALSE
78 -67 FALSE
79 -67 FALSE
80 -67 FALSE
81 -67 FALSE
82 -67 FALSE
83 -67 FALSE
84 -67 FALSE
85 -67 FALSE
86 -67 FALSE
87 -67 TRUE
88 -67 TRUE
89 -67 TRUE
90 -67 TRUE
91 -67 TRUE
92 -67 TRUE
93 -67 TRUE
94 -67 TRUE
95 -67 TRUE
96 -67 TRUE
97 -67 TRUE
98 -67 TRUE
99 -67 TRUE
100 -67 TRUE
101 -67 TRUE
102 -67 TRUE
103 -67 TRUE
104 -67 TRUE
105 -67 TRUE
106 -67 TRUE
107 -67 TRUE
108 -67 TRUE
109 -67 TRUE
110 -67 TRUE
111 -67 TRUE
112 -67 TRUE
113 -67 TRUE
114 -67 TRUE
115 -67 TRUE
116 -67 TRUE
117 -67 TRUE
118 -67 TRUE
119 -67 TRUE
120 -67 TRUE
121 -67 TRUE
122 -67 TRUE
123 -67 TRUE
124 -67 TRUE
125 -67 TRUE
126 -67 TRUE
127 -67 TRUE
128 -67 FALSE
129 -67 FALSE
130 -67 TRUE
131 -67 TRUE
132 -67 TRUE
133 -67 TRUE
134 -67 TRUE
135 -67 TRUE
136 -67 TRUE
137 -67 TRUE
138 -67 TRUE
139 -67 TRUE
140 -67 TRUE
141 -67 TRUE
142 -67 TRUE
143 -67 TRUE
144 -67 FALSE
145 -67 FALSE
146 -67 FALSE
147 -67 FALSE
148 -67 FALSE
149 -67 FALSE
150 -67 FALSE
151 -67 FALSE
152 -67 FALSE
153 -67 FALSE
154 -67 FALSE
155 -67 FALSE
156 -67 FALSE
157 -67 FALSE
158 -67 FALSE
159 -67 FALSE
160 -67 FALSE
161 -67 FALSE
162 -67 FALSE
163 -67 FALSE
164 -67 FALSE
165 -67 FALSE
166 -67 FALSE
167 -67 FALSE
168 -67 FALSE
169 -67 FALSE
170 -67 FALSE
171 -67 FALSE
172 -67 FALSE
173 -67 FALSE
174 -67 FALSE
175 -67 FALSE
176 -67 FALSE
177 -67 FALSE
178 -67 FALSE
179 -67 FALSE
180 -67 FALSE
-180 -66 FALSE
-179 -66 FALSE
-178 -66 FALSE
-177 -66 FALSE
-176 -66 FALSE
-175 -66 FALSE
-174 -66 FALSE
-173 -66 FALSE
-172 -66 FALSE
-171 -66 FALSE
-170 -66 FALSE
-169 -66 FALSE
-168 -66 FALSE
-167 -66 FALSE
-166 -66 FALSE
-165 -66 FALSE
-164 -66 FALSE
-163 -66 FALSE
-162 -66 FALSE
-161 -66 FALSE
-160 -66 FALSE
-159 -66 FALSE
-158 -66 FALSE
-157 -66 FALSE
-156 -66 FALSE
-155 -66 FALSE
-154 -66 FALSE
-153 -66 FALSE
-152 -66 FALSE
-151 -66 FALSE
-150 -66 FALSE
-149 -66 FALSE
-148 -66 FALSE
-147 -66 FALSE
-146 -66 FALSE
-145 -66 FALSE
-144 -66 FALSE
-143 -66 FALSE
-142 -66 FALSE
-141 -66 FALSE
-140 -66 FALSE
-139 -66 FALSE
-138 -66 FALSE
-137 -66 FALSE
-136 -66 FALSE
-135 -66 FALSE
-134 -66 FALSE
-133 -66 FALSE
-132 -66 FALSE
-131 -66 FALSE
-130 -66 FALSE
-129 -66 FALSE
-128 -66 FALSE
-127 -66 FALSE
-126 -66 FALSE
-125 -66 FALSE
-124 -66 FALSE
-123 -66 FALSE
-122 -66 FALSE
-121 -66 FALSE
-120 -66 FALSE
-119 -66 FALSE
-118 -66 FALSE
-117 -66 FALSE
-116 -66 FALSE
-115 -66 FALSE
-114 -66 FALSE
-113 -66 FALSE
-112 -66 FALSE
-111 -66 FALSE
-110 -66 FALSE
-109 -66 FALSE
-108 -66 FALSE
-107 -66 FALSE
-106 -66 FALSE
-105 -66 FALSE
-104 -66 FALSE
-103 -66 FALSE
-102 -66 FALSE
-101 -66 FALSE
-100 -66 FALSE
-99 -66 FALSE
-98 -66 FALSE
-97 -66 FALSE
-96 -66 FALSE
-95 -66 FALSE
-94 -66 FALSE
-93 -66 FALSE
-92 -66 FALSE
-91 -66 FALSE
-90 -66 FALSE
-89 -66 FALSE
-88 -66 FALSE
-87 -66 FALSE
-86 -66 FALSE
-85 -66 FALSE
-84 -66 FALSE
-83 -66 FALSE
-82 -66 FALSE
-81 -66 FALSE
-80 -66 FALSE
-79 -66 FALSE
-78 -66 FALSE
-77 -66 FALSE
-76 -66 FALSE
-75 -66 FALSE
-74 -66 FALSE
-73 -66 FALSE
-72 -66 FALSE
-71 -66 FALSE
-70 -66 FALSE
-69 -66 FALSE
-68 -66 FALSE
-67 -66 FALSE
-66 -66 FALSE
-65 -66 FALSE
-64 -66 TRUE
-63 -66 TRUE
-62 -66 FALSE
-61 -66 FALSE
-60 -66 FALSE
-59 -66 FALSE
-58 -66 FALSE
-57 -66 FALSE
-56 -66 FALSE
-55 -66 FALSE
-54 -66 FALSE
-53 -66 FALSE
-52 -66 FALSE
-51 -66 FALSE
-50 -66 FALSE
-49 -66 FALSE
-48 -66 FALSE
-47 -66 FALSE
-46 -66 FALSE
-45 -66 FALSE
-44 -66 FALSE
-43 -66 FALSE
-42 -66 FALSE
-41 -66 FALSE
-40 -66 FALSE
-39 -66 FALSE
-38 -66 FALSE
-37 -66 FALSE
-36 -66 FALSE
-35 -66 FALSE
-34 -66 FALSE
-33 -66 FALSE
-32 -66 FALSE
-31 -66 FALSE
-30 -66 FALSE
-29 -66 FALSE
-28 -66 FALSE
-27 -66 FALSE
-26 -66 FALSE
-25 -66 FALSE
-24 -66 FALSE
-23 -66 FALSE
-22 -66 FALSE
-21 -66 FALSE
-20 -66 FALSE
-19 -66 FALSE
-18 -66 FALSE
-17 -66 FALSE
-16 -66 FALSE
-15 -66 FALSE
-14 -66 FALSE
-13 -66 FALSE
-12 -66 FALSE
-11 -66 FALSE
-10 -66 FALSE
-9 -66 FALSE
-8 -66 FALSE
-7 -66 FALSE
-6 -66 FALSE
-5 -66 FALSE
-4 -66 FALSE
-3 -66 FALSE
-2 -66 FALSE
-1 -66 FALSE
0 -66 FALSE
1 -66 FALSE
2 -66 FALSE
3 -66 FALSE
4 -66 FALSE
5 -66 FALSE
6 -66 FALSE
7 -66 FALSE
8 -66 FALSE
9 -66 FALSE
10 -66 FALSE
11 -66 FALSE
12 -66 FALSE
13 -66 FALSE
14 -66 FALSE
15 -66 FALSE
16 -66 FALSE
17 -66 FALSE
18 -66 FALSE
19 -66 FALSE
20 -66 FALSE
21 -66 FALSE
22 -66 FALSE
23 -66 FALSE
24 -66 FALSE
25 -66 FALSE
26 -66 FALSE
27 -66 FALSE
28 -66 FALSE
29 -66 FALSE
30 -66 FALSE
31 -66 FALSE
32 -66 FALSE
33 -66 FALSE
34 -66 FALSE
35 -66 FALSE
36 -66 FALSE
37 -66 FALSE
38 -66 FALSE
39 -66 FALSE
40 -66 FALSE
41 -66 FALSE
42 -66 FALSE
43 -66 FALSE
44 -66 FALSE
45 -66 FALSE
46 -66 FALSE
47 -66 FALSE
48 -66 FALSE
49 -66 FALSE
50 -66 FALSE
51 -66 FALSE
52 -66 FALSE
53 -66 TRUE
54 -66 TRUE
55 -66 TRUE
56 -66 FALSE
57 -66 FALSE
58 -66 FALSE
59 -66 FALSE
60 -66 FALSE
61 -66 FALSE
62 -66 FALSE
63 -66 FALSE
64 -66 FALSE
65 -66 FALSE
66 -66 FALSE
67 -66 FALSE
68 -66 FALSE
69 -66 FALSE
70 -66 FALSE
71 -66 FALSE
72 -66 FALSE
73 -66 FALSE
74 -66 FALSE
75 -66 FALSE
76 -66 FALSE
77 -66 FALSE
78 -66 FALSE
79 -66 FALSE
80 -66 FALSE
81 -66 FALSE
82 -66 FALSE
83 -66 FALSE
84 -66 FALSE
85 -66 FALSE
86 -66 FALSE
87 -66 FALSE
88 -66 FALSE
89 -66 FALSE
90 -66 FALSE
91 -66 FALSE
92 -66 FALSE
93 -66 FALSE
94 -66 FALSE
95 -66 FALSE
96 -66 FALSE
97 -66 FALSE
98 -66 FALSE
99 -66 FALSE
100 -66 FALSE
101 -66 FALSE
102 -66 TRUE
103 -66 TRUE
104 -66 FALSE
105 -66 FALSE
106 -66 FALSE
107 -66 FALSE
108 -66 FALSE
109 -66 FALSE
110 -66 FALSE
111 -66 FALSE
112 -66 TRUE
113 -66 TRUE
114 -66 TRUE
115 -66 FALSE
116 -66 FALSE
117 -66 FALSE
118 -66 FALSE
119 -66 FALSE
120 -66 FALSE
121 -66 FALSE
122 -66 FALSE
123 -66 FALSE
124 -66 FALSE
125 -66 FALSE
126 -66 FALSE
127 -66 FALSE
128 -66 FALSE
129 -66 FALSE
130 -66 FALSE
131 -66 FALSE
132 -66 FALSE
133 -66 FALSE
134 -66 FALSE
135 -66 FALSE
136 -66 FALSE
137 -66 FALSE
138 -66 FALSE
139 -66 FALSE
140 -66 FALSE
141 -66 FALSE
142 -66 FALSE
143 -66 FALSE
144 -66 FALSE
145 -66 FALSE
146 -66 FALSE
147 -66 FALSE
148 -66 FALSE
149 -66 FALSE
150 -66 FALSE
151 -66 FALSE
152 -66 FALSE
153 -66 FALSE
154 -66 FALSE
155 -66 FALSE
156 -66 FALSE
157 -66 FALSE
158 -66 FALSE
159 -66 FALSE
160 -66 FALSE
161 -66 FALSE
162 -66 FALSE
163 -66 FALSE
164 -66 FALSE
165 -66 FALSE
166 -66 FALSE
167 -66 FALSE
168 -66 FALSE
169 -66 FALSE
170 -66 FALSE
171 -66 FALSE
172 -66 FALSE
173 -66 FALSE
174 -66 FALSE
175 -66 FALSE
176 -66 FALSE
177 -66 FALSE
178 -66 FALSE
179 -66 FALSE
180 -66 FALSE
-180 -65 FALSE
-179 -65 FALSE
-178 -65 FALSE
-177 -65 FALSE
-176 -65 FALSE
-175 -65 FALSE
-174 -65 FALSE
-173 -65 FALSE
-172 -65 FALSE
-171 -65 FALSE
-170 -65 FALSE
-169 -65 FALSE
-168 -65 FALSE
-167 -65 FALSE
-166 -65 FALSE
-165 -65 FALSE
-164 -65 FALSE
-163 -65 FALSE
-162 -65 FALSE
-161 -65 FALSE
-160 -65 FALSE
-159 -65 FALSE
-158 -65 FALSE
-157 -65 FALSE
-156 -65 FALSE
-155 -65 FALSE
-154 -65 FALSE
-153 -65 FALSE
-152 -65 FALSE
-151 -65 FALSE
-150 -65 FALSE
-149 -65 FALSE
-148 -65 FALSE
-147 -65 FALSE
-146 -65 FALSE
-145 -65 FALSE
-144 -65 FALSE
-143 -65 FALSE
-142 -65 FALSE
-141 -65 FALSE
-140 -65 FALSE
-139 -65 FALSE
-138 -65 FALSE
-137 -65 FALSE
-136 -65 FALSE
-135 -65 FALSE
-134 -65 FALSE
-133 -65 FALSE
-132 -65 FALSE
-131 -65 FALSE
-130 -65 FALSE
-129 -65 FALSE
-128 -65 FALSE
-127 -65 FALSE
-126 -65 FALSE
-125 -65 FALSE
-124 -65 FALSE
-123 -65 FALSE
-122 -65 FALSE
-121 -65 FALSE
-120 -65 FALSE
-119 -65 FALSE
-118 -65 FALSE
-117 -65 FALSE
-116 -65 FALSE
-115 -65 FALSE
-114 -65 FALSE
-113 -65 FALSE
-112 -65 FALSE
-111 -65 FALSE
-110 -65 FALSE
-109 -65 FALSE
-108 -65 FALSE
-107 -65 FALSE
-106 -65 FALSE
-105 -65 FALSE
-104 -65 FALSE
-103 -65 FALSE
-102 -65 FALSE
-101 -65 FALSE
-100 -65 FALSE
-99 -65 FALSE
-98 -65 FALSE
-97 -65 FALSE
-96 -65 FALSE
-95 -65 FALSE
-94 -65 FALSE
-93 -65 FALSE
-92 -65 FALSE
-91 -65 FALSE
-90 -65 FALSE
-89 -65 FALSE
-88 -65 FALSE
-87 -65 FALSE
-86 -65 FALSE
-85 -65 FALSE
-84 -65 FALSE
-83 -65 FALSE
-82 -65 FALSE
-81 -65 FALSE
-80 -65 FALSE
-79 -65 FALSE
-78 -65 FALSE
-77 -65 FALSE
-76 -65 FALSE
-75 -65 FALSE
-74 -65 FALSE
-73 -65 FALSE
-72 -65 FALSE
-71 -65 FALSE
-70 -65 FALSE
-69 -65 FALSE
-68 -65 FALSE
-67 -65 FALSE
-66 -65 FALSE
-65 -65 FALSE
-64 -65 FALSE
-63 -65 TRUE
-62 -65 TRUE
-61 -65 FALSE
-60 -65 FALSE
-59 -65 FALSE
-58 -65 FALSE
-57 -65 FALSE
-56 -65 FALSE
-55 -65 FALSE
-54 -65 FALSE
-53 -65 FALSE
-52 -65 FALSE
-51 -65 FALSE
-50 -65 FALSE
-49 -65 FALSE
-48 -65 FALSE
-47 -65 FALSE
-46 -65 FALSE
-45 -65 FALSE
-44 -65 FALSE
-43 -65 FALSE
-42 -65 FALSE
-41 -65 FALSE
-40 -65 FALSE
-39 -65 FALSE
-38 -65 FALSE
-37 -65 FALSE
-36 -65 FALSE
-35 -65 FALSE
-34 -65 FALSE
-33 -65 FALSE
-32 -65 FALSE
-31 -65 FALSE
-30 -65 FALSE
-29 -65 FALSE
-28 -65 FALSE
-27 -65 FALSE
-26 -65 FALSE
-25 -65 FALSE
-24 -65 FALSE
-23 -65 FALSE
-22 -65 FALSE
-21 -65 FALSE
-20 -65 FALSE
-19 -65 FALSE
-18 -65 FALSE
-17 -65 FALSE
-16 -65 FALSE
-15 -65 FALSE
-14 -65 FALSE
-13 -65 FALSE
-12 -65 FALSE
-11 -65 FALSE
-10 -65 FALSE
-9 -65 FALSE
-8 -65 FALSE
-7 -65 FALSE
-6 -65 FALSE
-5 -65 FALSE
-4 -65 FALSE
-3 -65 FALSE
-2 -65 FALSE
-1 -65 FALSE
0 -65 FALSE
1 -65 FALSE
2 -65 FALSE
3 -65 FALSE
4 -65 FALSE
5 -65 FALSE
6 -65 FALSE
7 -65 FALSE
8 -65 FALSE
9 -65 FALSE
10 -65 FALSE
11 -65 FALSE
12 -65 FALSE
13 -65 FALSE
14 -65 FALSE
15 -65 FALSE
16 -65 FALSE
17 -65 FALSE
18 -65 FALSE
19 -65 FALSE
20 -65 FALSE
21 -65 FALSE
22 -65 FALSE
23 -65 FALSE
24 -65 FALSE
25 -65 FALSE
26 -65 FALSE
27 -65 FALSE
28 -65 FALSE
29 -65 FALSE
30 -65 FALSE
31 -65 FALSE
32 -65 FALSE
33 -65 FALSE
34 -65 FALSE
35 -65 FALSE
36 -65 FALSE
37 -65 FALSE
38 -65 FALSE
39 -65 FALSE
40 -65 FALSE
41 -65 FALSE
42 -65 FALSE
43 -65 FALSE
44 -65 FALSE
45 -65 FALSE
46 -65 FALSE
47 -65 FALSE
48 -65 FALSE
49 -65 FALSE
50 -65 FALSE
51 -65 FALSE
52 -65 FALSE
53 -65 FALSE
54 -65 FALSE
55 -65 FALSE
56 -65 FALSE
57 -65 FALSE
58 -65 FALSE
59 -65 FALSE
60 -65 FALSE
61 -65 FALSE
62 -65 FALSE
63 -65 FALSE
64 -65 FALSE
65 -65 FALSE
66 -65 FALSE
67 -65 FALSE
68 -65 FALSE
69 -65 FALSE
70 -65 FALSE
71 -65 FALSE
72 -65 FALSE
73 -65 FALSE
74 -65 FALSE
75 -65 FALSE
76 -65 FALSE
77 -65 FALSE
78 -65 FALSE
79 -65 FALSE
80 -65 FALSE
81 -65 FALSE
82 -65 FALSE
83 -65 FALSE
84 -65 FALSE
85 -65 FALSE
86 -65 FALSE
87 -65 FALSE
88 -65 FALSE
89 -65 FALSE
90 -65 FALSE
91 -65 FALSE
92 -65 FALSE
93 -65 FALSE
94 -65 FALSE
95 -65 FALSE
96 -65 FALSE
97 -65 FALSE
98 -65 FALSE
99 -65 FALSE
100 -65 FALSE
101 -65 FALSE
102 -65 FALSE
103 -65 FALSE
104 -65 FALSE
105 -65 FALSE
106 -65 FALSE
107 -65 FALSE
108 -65 FALSE
109 -65 FALSE
110 -65 FALSE
111 -65 FALSE
112 -65 FALSE
113 -65 FALSE
114 -65 FALSE
115 -65 FALSE
116 -65 FALSE
117 -65 FALSE
118 -65 FALSE
119 -65 FALSE
120 -65 FALSE
121 -65 FALSE
122 -65 FALSE
123 -65 FALSE
124 -65 FALSE
125 -65 FALSE
126 -65 FALSE
127 -65 FALSE
128 -65 FALSE
129 -65 FALSE
130 -65 FALSE
131 -65 FALSE
132 -65 FALSE
133 -65 FALSE
134 -65 FALSE
135 -65 FALSE
136 -65 FALSE
137 -65 FALSE
138 -65 FALSE
139 -65 FALSE
140 -65 FALSE
141 -65 FALSE
142 -65 FALSE
143 -65 FALSE
144 -65 FALSE
145 -65 FALSE
146 -65 FALSE
147 -65 FALSE
148 -65 FALSE
149 -65 FALSE
150 -65 FALSE
151 -65 FALSE
152 -65 FALSE
153 -65 FALSE
154 -65 FALSE
155 -65 FALSE
156 -65 FALSE
157 -65 FALSE
158 -65 FALSE
159 -65 FALSE
160 -65 FALSE
161 -65 FALSE
162 -65 FALSE
163 -65 FALSE
164 -65 FALSE
165 -65 FALSE
166 -65 FALSE
167 -65 FALSE
168 -65 FALSE
169 -65 FALSE
170 -65 FALSE
171 -65 FALSE
172 -65 FALSE
173 -65 FALSE
174 -65 FALSE
175 -65 FALSE
176 -65 FALSE
177 -65 FALSE
178 -65 FALSE
179 -65 FALSE
180 -65 FALSE
-180 -64 FALSE
-179 -64 FALSE
-178 -64 FALSE
-177 -64 FALSE
-176 -64 FALSE
-175 -64 FALSE
-174 -64 FALSE
-173 -64 FALSE
-172 -64 FALSE
-171 -64 FALSE
-170 -64 FALSE
-169 -64 FALSE
-168 -64 FALSE
-167 -64 FALSE
-166 -64 FALSE
-165 -64 FALSE
-164 -64 FALSE
-163 -64 FALSE
-162 -64 FALSE
-161 -64 FALSE
-160 -64 FALSE
-159 -64 FALSE
-158 -64 FALSE
-157 -64 FALSE
-156 -64 FALSE
-155 -64 FALSE
-154 -64 FALSE
-153 -64 FALSE
-152 -64 FALSE
-151 -64 FALSE
-150 -64 FALSE
-149 -64 FALSE
-148 -64 FALSE
-147 -64 FALSE
-146 -64 FALSE
-145 -64 FALSE
-144 -64 FALSE
-143 -64 FALSE
-142 -64 FALSE
-141 -64 FALSE
-140 -64 FALSE
-139 -64 FALSE
-138 -64 FALSE
-137 -64 FALSE
-136 -64 FALSE
-135 -64 FALSE
-134 -64 FALSE
-133 -64 FALSE
-132 -64 FALSE
-131 -64 FALSE
-130 -64 FALSE
-129 -64 FALSE
-128 -64 FALSE
-127 -64 FALSE
-126 -64 FALSE
-125 -64 FALSE
-124 -64 FALSE
-123 -64 FALSE
-122 -64 FALSE
-121 -64 FALSE
-120 -64 FALSE
-119 -64 FALSE
-118 -64 FALSE
-117 -64 FALSE
-116 -64 FALSE
-115 -64 FALSE
-114 -64 FALSE
-113 -64 FALSE
-112 -64 FALSE
-111 -64 FALSE
-110 -64 FALSE
-109 -64 FALSE
-108 -64 FALSE
-107 -64 FALSE
-106 -64 FALSE
-105 -64 FALSE
-104 -64 FALSE
-103 -64 FALSE
-102 -64 FALSE
-101 -64 FALSE
-100 -64 FALSE
-99 -64 FALSE
-98 -64 FALSE
-97 -64 FALSE
-96 -64 FALSE
-95 -64 FALSE
-94 -64 FALSE
-93 -64 FALSE
-92 -64 FALSE
-91 -64 FALSE
-90 -64 FALSE
-89 -64 FALSE
-88 -64 FALSE
-87 -64 FALSE
-86 -64 FALSE
-85 -64 FALSE
-84 -64 FALSE
-83 -64 FALSE
-82 -64 FALSE
-81 -64 FALSE
-80 -64 FALSE
-79 -64 FALSE
-78 -64 FALSE
-77 -64 FALSE
-76 -64 FALSE
-75 -64 FALSE
-74 -64 FALSE
-73 -64 FALSE
-72 -64 FALSE
-71 -64 FALSE
-70 -64 FALSE
-69 -64 FALSE
-68 -64 FALSE
-67 -64 FALSE
-66 -64 FALSE
-65 -64 FALSE
-64 -64 FALSE
-63 -64 FALSE
-62 -64 FALSE
-61 -64 FALSE
-60 -64 TRUE
-59 -64 TRUE
-58 -64 FALSE
-57 -64 FALSE
-56 -64 FALSE
-55 -64 FALSE
-54 -64 FALSE
-53 -64 FALSE
-52 -64 FALSE
-51 -64 FALSE
-50 -64 FALSE
-49 -64 FALSE
-48 -64 FALSE
-47 -64 FALSE
-46 -64 FALSE
-45 -64 FALSE
-44 -64 FALSE
-43 -64 FALSE
-42 -64 FALSE
-41 -64 FALSE
-40 -64 FALSE
-39 -64 FALSE
-38 -64 FALSE
-37 -64 FALSE
-36 -64 FALSE
-35 -64 FALSE
-34 -64 FALSE
-33 -64 FALSE
-32 -64 FALSE
-31 -64 FALSE
-30 -64 FALSE
-29 -64 FALSE
-28 -64 FALSE
-27 -64 FALSE
-26 -64 FALSE
-25 -64 FALSE
-24 -64 FALSE
-23 -64 FALSE
-22 -64 FALSE
-21 -64 FALSE
-20 -64 FALSE
-19 -64 FALSE
-18 -64 FALSE
-17 -64 FALSE
-16 -64 FALSE
-15 -64 FALSE
-14 -64 FALSE
-13 -64 FALSE
-12 -64 FALSE
-11 -64 FALSE
-10 -64 FALSE
-9 -64 FALSE
-8 -64 FALSE
-7 -64 FALSE
-6 -64 FALSE
-5 -64 FALSE
-4 -64 FALSE
-3 -64 FALSE
-2 -64 FALSE
-1 -64 FALSE
0 -64 FALSE
1 -64 FALSE
2 -64 FALSE
3 -64 FALSE
4 -64 FALSE
5 -64 FALSE
6 -64 FALSE
7 -64 FALSE
8 -64 FALSE
9 -64 FALSE
10 -64 FALSE
11 -64 FALSE
12 -64 FALSE
13 -64 FALSE
14 -64 FALSE
15 -64 FALSE
16 -64 FALSE
17 -64 FALSE
18 -64 FALSE
19 -64 FALSE
20 -64 FALSE
21 -64 FALSE
22 -64 FALSE
23 -64 FALSE
24 -64 FALSE
25 -64 FALSE
26 -64 FALSE
27 -64 FALSE
28 -64 FALSE
29 -64 FALSE
30 -64 FALSE
31 -64 FALSE
32 -64 FALSE
33 -64 FALSE
34 -64 FALSE
35 -64 FALSE
36 -64 FALSE
37 -64 FALSE
38 -64 FALSE
39 -64 FALSE
40 -64 FALSE
41 -64 FALSE
42 -64 FALSE
43 -64 FALSE
44 -64 FALSE
45 -64 FALSE
46 -64 FALSE
47 -64 FALSE
48 -64 FALSE
49 -64 FALSE
50 -64 FALSE
51 -64 FALSE
52 -64 FALSE
53 -64 FALSE
54 -64 FALSE
55 -64 FALSE
56 -64 FALSE
57 -64 FALSE
58 -64 FALSE
59 -64 FALSE
60 -64 FALSE
61 -64 FALSE
62 -64 FALSE
63 -64 FALSE
64 -64 FALSE
65 -64 FALSE
66 -64 FALSE
67 -64 FALSE
68 -64 FALSE
69 -64 FALSE
70 -64 FALSE
71 -64 FALSE
72 -64 FALSE
73 -64 FALSE
74 -64 FALSE
75 -64 FALSE
76 -64 FALSE
77 -64 FALSE
78 -64 FALSE
79 -64 FALSE
80 -64 FALSE
81 -64 FALSE
82 -64 FALSE
83 -64 FALSE
84 -64 FALSE
85 -64 FALSE
86 -64 FALSE
87 -64 FALSE
88 -64 FALSE
89 -64 FALSE
90 -64 FALSE
91 -64 FALSE
92 -64 FALSE
93 -64 FALSE
94 -64 FALSE
95 -64 FALSE
96 -64 FALSE
97 -64 FALSE
98 -64 FALSE
99 -64 FALSE
100 -64 FALSE
101 -64 FALSE
102 -64 FALSE
103 -64 FALSE
104 -64 FALSE
105 -64 FALSE
106 -64 FALSE
107 -64 FALSE
108 -64 FALSE
109 -64 FALSE
110 -64 FALSE
111 -64 FALSE
112 -64 FALSE
113 -64 FALSE
114 -64 FALSE
115 -64 FALSE
116 -64 FALSE
117 -64 FALSE
118 -64 FALSE
119 -64 FALSE
120 -64 FALSE
121 -64 FALSE
122 -64 FALSE
123 -64 FALSE
124 -64 FALSE
125 -64 FALSE
126 -64 FALSE
127 -64 FALSE
128 -64 FALSE
129 -64 FALSE
130 -64 FALSE
131 -64 FALSE
132 -64 FALSE
133 -64 FALSE
134 -64 FALSE
135 -64 FALSE
136 -64 FALSE
137 -64 FALSE
138 -64 FALSE
139 -64 FALSE
140 -64 FALSE
141 -64 FALSE
142 -64 FALSE
143 -64 FALSE
144 -64 FALSE
145 -64 FALSE
146 -64 FALSE
147 -64 FALSE
148 -64 FALSE
149 -64 FALSE
150 -64 FALSE
151 -64 FALSE
152 -64 FALSE
153 -64 FALSE
154 -64 FALSE
155 -64 FALSE
156 -64 FALSE
157 -64 FALSE
158 -64 FALSE
159 -64 FALSE
160 -64 FALSE
161 -64 FALSE
162 -64 FALSE
163 -64 FALSE
164 -64 FALSE
165 -64 FALSE
166 -64 FALSE
167 -64 FALSE
168 -64 FALSE
169 -64 FALSE
170 -64 FALSE
171 -64 FALSE
172 -64 FALSE
173 -64 FALSE
174 -64 FALSE
175 -64 FALSE
176 -64 FALSE
177 -64 FALSE
178 -64 FALSE
179 -64 FALSE
180 -64 FALSE
-180 -63 FALSE
-179 -63 FALSE
-178 -63 FALSE
-177 -63 FALSE
-176 -63 FALSE
-175 -63 FALSE
-174 -63 FALSE
-173 -63 FALSE
-172 -63 FALSE
-171 -63 FALSE
-170 -63 FALSE
-169 -63 FALSE
-168 -63 FALSE
-167 -63 FALSE
-166 -63 FALSE
-165 -63 FALSE
-164 -63 FALSE
-163 -63 FALSE
-162 -63 FALSE
-161 -63 FALSE
-160 -63 FALSE
-159 -63 FALSE
-158 -63 FALSE
-157 -63 FALSE
-156 -63 FALSE
-155 -63 FALSE
-154 -63 FALSE
-153 -63 FALSE
-152 -63 FALSE
-151 -63 FALSE
-150 -63 FALSE
-149 -63 FALSE
-148 -63 FALSE
-147 -63 FALSE
-146 -63 FALSE
-145 -63 FALSE
-144 -63 FALSE
-143 -63 FALSE
-142 -63 FALSE
-141 -63 FALSE
-140 -63 FALSE
-139 -63 FALSE
-138 -63 FALSE
-137 -63 FALSE
-136 -63 FALSE
-135 -63 FALSE
-134 -63 FALSE
-133 -63 FALSE
